# See the README.table.md file in this folder for details about this data.

𤥶	𤥶	1	0	1	0	0	0	0	0	0		mgsql		0
𤥷	𤥷	1	0	0	0	0	0	0	0	0		meg		0
𤥸	𤥸	1	0	0	0	0	0	0	0	0		mgyel		0
𤥹	𤥹	1	0	0	0	0	0	0	0	0		hsmgi		0
𤥺	𤥺	1	0	0	0	0	0	0	0	0		mgnbk		0
𤥻	𤥻	1	0	1	0	0	0	0	0	0		mgnem		0
𤥼	𤥼	1	0	0	0	0	0	0	0	0		mgcip		0
𤥽	𤥽	1	0	0	0	0	0	0	0	0		mgysy		0
𤥾	𤥾	1	0	0	0	0	0	0	0	0		mghsd		0
𤥿	𤥿	1	0	1	0	0	0	0	0	0		mgyok		0
𤦀	𤦀	1	0	0	0	0	0	0	0	0		nfmgi		0
𤦁	𤦁	1	0	0	0	0	0	0	0	0		semgi		0
𤦂	𤦂	1	0	1	0	0	0	0	0	0		immgi		0
𤦃	𤦃	1	0	0	0	0	0	0	0	0		domgi		0
𤦄	𤦄	1	0	0	0	0	0	0	0	0		mgvvu		0
𤦅	𤦅	1	0	0	0	0	0	0	0	0		lymg		0
𤦆	𤦆	1	0	0	0	0	0	0	0	0		mgshx		0
𤦇	𤦇	1	0	0	0	0	0	0	0	0		mgbtu		0
𤦈	𤦈	1	0	1	0	0	0	0	0	0		mgtch		0
𤦉	𤦉	1	0	1	0	0	0	0	0	0		aamg		0
𤦊	𤦊	1	0	1	0	0	0	0	0	0		mgea		0
𤦋	𤦋	1	0	1	0	0	0	0	0	0		mghdl		0
𤦌	𤦌	1	0	1	0	0	0	0	0	0		mgjbm		0
𤦍	𤦍	1	0	1	0	0	0	0	0	0		mgohn		0
𤦎	𤦎	1	0	1	0	0	0	0	0	0		mgomb		0
𤦏	𤦏	1	0	1	0	0	0	0	0	0		mgphp		0
𤦐	𤦐	1	0	0	0	0	0	0	0	0		mgmgg		0
𤦑	𤦑	1	0	0	0	0	0	0	0	0		mghwe		0
𤦒	𤦒	1	0	0	0	0	0	0	0	0		immg		0
𤦓	𤦓	1	0	0	0	0	0	0	0	0		mgjmh		0
𤦔	𤦔	1	0	1	0	0	0	0	0	0		mgfqu		0
𤦕	𤦕	1	0	0	0	0	0	0	0	0		mgndt		0
𤦖	𤦖	1	0	0	0	0	0	0	0	0		mghqu		0
𤦗	𤦗	1	0	0	0	0	0	0	0	0		mge		0
𤦘	𤦘	1	0	0	0	0	0	0	0	0		mgta		0
𤦙	𤦙	1	0	0	0	0	0	0	0	0		mgtop		0
𤦚	𤦚	1	0	0	0	0	0	0	0	0		mgbmc		0
𤦛	𤦛	1	0	0	0	0	0	0	0	0		mgab		0
𤦜	𤦜	1	0	0	0	0	0	0	0	0		mgomr		0
𤦝	𤦝	1	0	0	0	0	0	0	0	0		mghab		0
𤦞	𤦞	1	0	0	0	0	0	0	0	0		mghrj		0
𤦟	𤦟	1	0	0	0	0	0	0	0	0		semgi		0
𤦠	𤦠	1	0	0	0	0	0	0	0	0		mgoll		0
𤦡	𤦡	1	0	0	0	0	0	0	0	0		mgsc		0
𤦢	𤦢	1	0	0	0	0	0	0	0	0		tcmg		0
𤦣	𤦣	1	0	0	0	0	0	0	0	0		mgypo		0
𤦤	𤦤	1	0	1	0	0	0	0	0	0		mghxu		0
𤦥	𤦥	1	0	0	0	0	0	0	0	0		mghxp		0
𤦦	𤦦	1	0	0	0	0	0	0	0	0		mgchg		0
𤦧	𤦧	1	0	1	0	0	0	0	0	0		mgtio		0
𤦨	𤦨	1	0	0	0	0	0	0	0	0		htmgi		0
𤦩	𤦩	1	0	1	0	0	0	0	0	0		mgmlm		0
𤦪	𤦪	1	0	0	0	0	0	0	0	0		mgdw		0
𤦫	𤦫	1	0	1	0	0	0	0	0	0		mggce		0
𤦬	𤦬	1	0	1	0	0	0	0	0	0		mgomp		0
𤦭	𤦭	1	0	1	0	0	0	0	0	0		mgqmb		0
𤦮	𤦮	1	0	0	0	0	0	0	0	0		mgeir		0
𤦯	𤦯	1	0	0	0	0	0	0	0	0		mglqh		0
𤦰	𤦰	1	0	0	0	0	0	0	0	0		mghef		0
𤦱	𤦱	1	0	0	0	0	0	0	0	0		mgniw		0
𤦲	𤦲	1	0	0	0	0	0	0	0	0		msd		0
𤦳	𤦳	1	0	0	0	0	0	0	0	0		mgpjj		0
𤦴	𤦴	1	0	0	0	0	0	0	0	0		mgoov		0
𤦵	𤦵	1	0	0	0	0	0	0	0	0		mgsav		0
𤦶	𤦶	1	0	0	0	0	0	0	0	0		mghem		0
𤦷	𤦷	1	0	1	0	0	0	0	0	0		mghon		0
𤦸	𤦸	1	0	1	0	0	0	0	0	0		mgord		0
𤦹	𤦹	1	0	1	0	0	0	0	0	0		mgybc		0
𤦺	𤦺	1	0	1	0	0	0	0	0	0		mgytr		0
𤦻	𤦻	1	0	1	0	0	0	0	0	0		mgyru		0
𤦼	𤦼	1	0	0	0	0	0	0	0	0		bimgi		0
𤦽	𤦽	1	0	0	0	0	0	0	0	0		mgysd		0
𤦾	𤦾	1	0	0	0	0	0	0	0	0		mgmov		0
𤦿	𤦿	1	0	0	0	0	0	0	0	0		mgmor		0
𤧀	𤧀	1	0	0	0	0	0	0	0	0		mgtmd		0
𤧁	𤧁	1	0	0	0	0	0	0	0	0		mgsfd		0
𤧂	𤧂	1	0	0	0	0	0	0	0	0		mgomi		0
𤧃	𤧃	1	0	0	0	0	0	0	0	0		mgqhk		0
𤧄	𤧄	1	0	0	0	0	0	0	0	0		mgmwv		0
𤧅	𤧅	1	0	1	0	0	0	0	0	0		mgstt		0
𤧆	𤧆	1	0	0	0	0	0	0	0	0		mgdm		0
𤧇	𤧇	1	0	0	0	0	0	0	0	0		mgdbu		0
𤧈	𤧈	1	0	0	0	0	0	0	0	0		mgtcu		0
𤧉	𤧉	1	0	0	0	0	0	0	0	0		mgqmf		0
𤧊	𤧊	1	0	0	0	0	0	0	0	0		mgkgg		0
𤧋	𤧋	1	0	0	0	0	0	0	0	0		mgmbv		0
𤧌	𤧌	1	0	0	0	0	0	0	0	0		mgtnu		0
𤧍	𤧍	1	0	0	0	0	0	0	0	0		mgtoi		0
𤧎	𤧎	1	0	0	0	0	0	0	0	0		mglgh		0
𤧏	𤧏	1	0	0	0	0	0	0	0	0		mgbmm		0
𤧐	𤧐	1	0	1	0	0	0	0	0	0		mghdf		0
𤧑	𤧑	1	0	0	0	0	0	0	0	0		mghni		0
𤧒	𤧒	1	0	0	0	0	0	0	0	0		mgcst		0
𤧓	𤧓	1	0	0	0	0	0	0	0	0		mgnws		0
𤧔	𤧔	1	0	0	0	0	0	0	0	0		mgnus		0
𤧕	𤧕	1	0	0	0	0	0	0	0	0		mgmwg		0
𤧖	𤧖	1	0	0	0	0	0	0	0	0		mgwmv		0
𤧗	𤧗	1	0	0	0	0	0	0	0	0		mgbbr		0
𤧘	𤧘	1	0	0	0	0	0	0	0	0		mghda		0
𤧙	𤧙	1	0	0	0	0	0	0	0	0		mghxo		0
𤧚	𤧚	1	0	1	0	0	0	0	0	0		mgpqp		0
𤧛	𤧛	1	0	0	0	0	0	0	0	0		mgybb		0
𤧜	𤧜	1	0	0	0	0	0	0	0	0		mgvvp		0
𤧝	𤧝	1	0	0	0	0	0	0	0	0		mgonk		0
𤧞	𤧞	1	0	1	0	0	0	0	0	0		mgtgk		0
𤧟	𤧟	1	0	1	0	0	0	0	0	0		mgyrn		0
𤧠	𤧠	1	0	0	0	0	0	0	0	0		migli		0
𤧡	𤧡	1	0	0	0	0	0	0	0	0		mggnl		0
𤧢	𤧢	1	0	0	0	0	0	0	0	0		mgynl		0
𤧣	𤧣	1	0	1	0	0	0	0	0	0		mgneq		0
𤧤	𤧤	1	0	0	0	0	0	0	0	0		simgi		0
𤧥	𤧥	1	0	1	0	0	0	0	0	0		mamgi		0
𤧦	𤧦	1	0	0	0	0	0	0	0	0		mghdf		0
𤧧	𤧧	1	0	0	0	0	0	0	0	0		hemgi		0
𤧨	𤧨	1	0	0	0	0	0	0	0	0		mgail		0
𤧩	𤧩	1	0	0	0	0	0	0	0	0		bemgi		0
𤧪	𤧪	1	0	0	0	0	0	0	0	0		mgjcc		0
𤧫	𤧫	1	0	0	0	0	0	0	0	0		mgyhr		0
𤧬	𤧬	1	0	1	0	0	0	0	0	0		simgi		0
𤧭	𤧭	1	0	1	0	0	0	0	0	0		mgybs		0
𤧮	𤧮	1	0	0	0	0	0	0	0	0		mgmnd		0
𤧯	𤧯	1	0	0	0	0	0	0	0	0		mghbe		0
𤧰	𤧰	1	0	0	0	0	0	0	0	0		mgopp		0
𤧱	𤧱	1	0	0	0	0	0	0	0	0		mgnib		0
𤧲	𤧲	1	0	0	0	0	0	0	0	0		mgoau		0
𤧳	𤧳	1	0	0	0	0	0	0	0	0		mgtjp		0
𤧴	𤧴	1	0	0	0	0	0	0	0	0		mgtcp		0
𤧵	𤧵	1	0	0	0	0	0	0	0	0		mgibi		0
𤧶	𤧶	1	0	1	0	0	0	0	0	0		mgmue		0
𤧷	𤧷	1	0	1	0	0	0	0	0	0		mgstv		0
𤧸	𤧸	1	0	1	0	0	0	0	0	0		mgumt		0
𤧹	𤧹	1	0	1	0	0	0	0	0	0		mgtvi		0
𤧺	𤧺	1	0	0	0	0	0	0	0	0		mgjmm		0
𤧻	𤧻	1	0	1	0	0	0	0	0	0		mging		0
𤧼	𤧼	1	0	0	0	0	0	0	0	0		mgyrb		0
𤧽	𤧽	1	0	0	0	0	0	0	0	0		mgbmo		0
𤧾	𤧾	1	0	0	0	0	0	0	0	0		mgysu		0
𤧿	𤧿	1	0	0	0	0	0	0	0	0		mgykb		0
𤨀	𤨀	1	0	0	0	0	0	0	0	0		mgkwn		0
𤨁	𤨁	1	0	0	0	0	0	0	0	0		mgmca		0
𤨂	𤨂	1	0	0	0	0	0	0	0	0		mgykb		0
𤨃	𤨃	1	0	0	0	0	0	0	0	0		mgtcr		0
𤨄	𤨄	1	0	0	0	0	0	0	0	0		mgqmf		0
𤨅	𤨅	1	0	0	0	0	0	0	0	0		mgagi		0
𤨆	𤨆	1	0	0	0	0	0	0	0	0		mgafu		0
𤨇	𤨇	1	0	0	0	0	0	0	0	0		mgypq		0
𤨈	𤨈	1	0	0	0	0	0	0	0	0		mgurb		0
𤨉	𤨉	1	0	0	0	0	0	0	0	0		mguuk		0
𤨊	𤨊	1	0	0	0	0	0	0	0	0		mgbvk		0
𤨋	𤨋	1	0	0	0	0	0	0	0	0		mghon		0
𤨌	𤨌	1	0	0	0	0	0	0	0	0		mghwp		0
𤨍	𤨍	1	0	0	0	0	0	0	0	0		mgbks		0
𤨎	𤨎	1	0	1	0	0	0	0	0	0		mgjmo		0
𤨏	𤨏	1	0	0	0	0	0	0	0	0		mgvvc		0
𤨐	𤨐	1	0	0	0	0	0	0	0	0		bhxi		0
𤨑	𤨑	1	0	0	0	0	0	0	0	0		mgtor		0
𤨒	𤨒	1	0	1	0	0	0	0	0	0		mgwkp		0
𤨓	𤨓	1	0	1	0	0	0	0	0	0		mgtod		0
𤨔	𤨔	1	0	0	0	0	0	0	0	0		mgwlv		0
𤨕	𤨕	1	0	1	0	0	0	0	0	0		mgtjs		0
𤨖	𤨖	1	0	0	0	0	0	0	0	0		mghsu		0
𤨗	𤨗	1	0	0	0	0	0	0	0	0		ydmgi		0
𤨘	𤨘	1	0	0	0	0	0	0	0	0		mgykj		0
𤨙	𤨙	1	0	0	0	0	0	0	0	0		tsmgi		0
𤨚	𤨚	1	0	0	0	0	0	0	0	0		mgphi		0
𤨛	𤨛	1	0	0	0	0	0	0	0	0		mgtjm		0
𤨜	𤨜	1	0	0	0	0	0	0	0	0		mgoov		0
𤨝	𤨝	1	0	0	0	0	0	0	0	0		mgoph		0
𤨞	𤨞	1	0	0	0	0	0	0	0	0		mgixp		0
𤨟	𤨟	1	0	0	0	0	0	0	0	0		mgihf		0
𤨠	𤨠	1	0	0	0	0	0	0	0	0		mgfbg		0
𤨡	𤨡	1	0	1	0	0	0	0	0	0		mgiib		0
𤨢	𤨢	1	0	1	0	0	0	0	0	0		mgtlo		0
𤨣	𤨣	1	0	1	0	0	0	0	0	0		ikmg		0
𤨤	𤨤	1	0	1	0	0	0	0	0	0		mghoh		0
𤨥	𤨥	1	0	1	0	0	0	0	0	0		mgjkr		0
𤨦	𤨦	1	0	1	0	0	0	0	0	0		mgkhr		0
𤨧	𤨧	1	0	1	0	0	0	0	0	0		mgmwf		0
𤨨	𤨨	1	0	1	0	0	0	0	0	0		mgoyk		0
𤨩	𤨩	1	0	1	0	0	0	0	0	0		mgthg		0
𤨪	𤨪	1	0	1	0	0	0	0	0	0		mgyed		0
𤨫	𤨫	1	0	0	0	0	0	0	0	0		mgijp		0
𤨬	𤨬	1	0	0	0	0	0	0	0	0		mgycb		0
𤨭	𤨭	1	0	0	0	0	0	0	0	0		mgilb		0
𤨮	𤨮	1	0	0	0	0	0	0	0	0		mgkpb		0
𤨯	𤨯	1	0	0	0	0	0	0	0	0		mgkrr		0
𤨰	𤨰	1	0	0	0	0	0	0	0	0		mgtbu		0
𤨱	𤨱	1	0	0	0	0	0	0	0	0		mgapg		0
𤨲	𤨲	1	0	0	0	0	0	0	0	0		mgujf		0
𤨳	𤨳	1	0	0	0	0	0	0	0	0		mgtib		0
𤨴	𤨴	1	0	0	0	0	0	0	0	0		mgwvf		0
𤨵	𤨵	1	0	0	0	0	0	0	0	0		mgiih		0
𤨶	𤨶	1	0	0	0	0	0	0	0	0		mgtce		0
𤨷	𤨷	1	0	0	0	0	0	0	0	0		mgtrd		0
𤨸	𤨸	1	0	0	0	0	0	0	0	0		mgtlb		0
𤨹	𤨹	1	0	0	0	0	0	0	0	0		mgmbd		0
𤨺	𤨺	1	0	0	0	0	0	0	0	0		mgbcd		0
𤨻	𤨻	1	0	0	0	0	0	0	0	0		gbrg		0
𤨼	𤨼	1	0	0	0	0	0	0	0	0		mgytj		0
𤨽	𤨽	1	0	0	0	0	0	0	0	0		bhmgi		0
𤨾	𤨾	1	0	1	0	0	0	0	0	0		mguap		0
𤨿	𤨿	1	0	0	0	0	0	0	0	0		mgvmi		0
𤩀	𤩀	1	0	0	0	0	0	0	0	0		mgtbk		0
𤩁	𤩁	1	0	0	0	0	0	0	0	0		mgypk		0
𤩂	𤩂	1	0	1	0	0	0	0	0	0		mgffs		0
𤩃	𤩃	1	0	0	0	0	0	0	0	0		mgbov		0
𤩄	𤩄	1	0	0	0	0	0	0	0	0		mgrvc		0
𤩅	𤩅	1	0	1	0	0	0	0	0	0		mgybr		0
𤩆	𤩆	1	0	0	0	0	0	0	0	0		mgnwk		0
𤩇	𤩇	1	0	0	0	0	0	0	0	0		mgssr		0
𤩈	𤩈	1	0	0	0	0	0	0	0	0		mgnmr		0
𤩉	𤩉	1	0	0	0	0	0	0	0	0		mgssr		0
𤩊	𤩊	1	0	1	0	0	0	0	0	0		mgggu		0
𤩋	𤩋	1	0	0	0	0	0	0	0	0		mgymb		0
𤩌	𤩌	1	0	0	0	0	0	0	0	0		mgetv		0
𤩍	𤩍	1	0	0	0	0	0	0	0	0		mnqo		0
𤩎	𤩎	1	0	1	0	0	0	0	0	0		mgana		0
𤩏	𤩏	1	0	1	0	0	0	0	0	0		mghdg		0
𤩐	𤩐	1	0	1	0	0	0	0	0	0		mgtcl		0
𤩑	𤩑	1	0	1	0	0	0	0	0	0		mgutn		0
𤩒	𤩒	1	0	0	0	0	0	0	0	0		mgtcd		0
𤩓	𤩓	1	0	0	0	0	0	0	0	0		mgtca		0
𤩔	𤩔	1	0	0	0	0	0	0	0	0		mgytg		0
𤩕	𤩕	1	0	0	0	0	0	0	0	0		mgtgr		0
𤩖	𤩖	1	0	0	0	0	0	0	0	0		mggbm		0
𤩗	𤩗	1	0	0	0	0	0	0	0	0		mgmwd		0
𤩘	𤩘	1	0	0	0	0	0	0	0	0		mgdw		0
𤩙	𤩙	1	0	0	0	0	0	0	0	0		mgmgp		0
𤩚	𤩚	1	0	0	0	0	0	0	0	0		mgjue		0
𤩛	𤩛	1	0	0	0	0	0	0	0	0		mgase		0
𤩜	𤩜	1	0	0	0	0	0	0	0	0		mgaaa		0
𤩝	𤩝	1	0	1	0	0	0	0	0	0		mghkb		0
𤩞	𤩞	1	0	0	0	0	0	0	0	0		mgnce		0
𤩟	𤩟	1	0	0	0	0	0	0	0	0		mgan		0
𤩠	𤩠	1	0	0	0	0	0	0	0	0		mggrr		0
𤩡	𤩡	1	0	0	0	0	0	0	0	0		mgybr		0
𤩢	𤩢	1	0	0	0	0	0	0	0	0		mghuj		0
𤩣	𤩣	1	0	0	0	0	0	0	0	0		mgoou		0
𤩤	𤩤	1	0	0	0	0	0	0	0	0		yomgi		0
𤩥	𤩥	1	0	1	0	0	0	0	0	0		mgbbq		0
𤩦	𤩦	1	0	1	0	0	0	0	0	0		mgqhf		0
𤩧	𤩧	1	0	1	0	0	0	0	0	0		mgrrj		0
𤩨	𤩨	1	0	0	0	0	0	0	0	0		mgiip		0
𤩩	𤩩	1	0	0	0	0	0	0	0	0		mgrsm		0
𤩪	𤩪	1	0	0	0	0	0	0	0	0		mgnao		0
𤩫	𤩫	1	0	0	0	0	0	0	0	0		mguhi		0
𤩬	𤩬	1	0	0	0	0	0	0	0	0		mgvhl		0
𤩭	𤩭	1	0	0	0	0	0	0	0	0		mgrsu		0
𤩮	𤩮	1	0	0	0	0	0	0	0	0		mgjie		0
𤩯	𤩯	1	0	0	0	0	0	0	0	0		jemgi		0
𤩰	𤩰	1	0	0	0	0	0	0	0	0		mgywd		0
𤩱	𤩱	1	0	1	0	0	0	0	0	0		semgi		0
𤩲	𤩲	1	0	0	0	0	0	0	0	0		mgtav		0
𤩳	𤩳	1	0	0	0	0	0	0	0	0		mgjtc		0
𤩴	𤩴	1	0	0	0	0	0	0	0	0		mgsce		0
𤩵	𤩵	1	0	0	0	0	0	0	0	0		mgkbu		0
𤩶	𤩶	1	0	0	0	0	0	0	0	0		mgtcd		0
𤩷	𤩷	1	0	1	0	0	0	0	0	0		mgjmu		0
𤩸	𤩸	1	0	1	0	0	0	0	0	0		mgtnk		0
𤩹	𤩹	1	0	1	0	0	0	0	0	0		sjmg		0
𤩺	𤩺	1	0	1	0	0	0	0	0	0		mgtgi		0
𤩻	𤩻	1	0	0	0	0	0	0	0	0		mgyiq		0
𤩼	𤩼	1	0	0	0	0	0	0	0	0		mgykb		0
𤩽	𤩽	1	0	0	0	0	0	0	0	0		mgjbk		0
𤩾	𤩾	1	0	0	0	0	0	0	0	0		mgmmw		0
𤩿	𤩿	1	0	0	0	0	0	0	0	0		mgtpp		0
𤪀	𤪀	1	0	0	0	0	0	0	0	0		mguce		0
𤪁	𤪁	1	0	0	0	0	0	0	0	0		mgwlf		0
𤪂	𤪂	1	0	0	0	0	0	0	0	0		mgomp		0
𤪃	𤪃	1	0	0	0	0	0	0	0	0		mgkcf		0
𤪄	𤪄	1	0	0	0	0	0	0	0	0		mgwlv		0
𤪅	𤪅	1	0	0	0	0	0	0	0	0		mgbya		0
𤪆	𤪆	1	0	0	0	0	0	0	0	0		mglmq		0
𤪇	𤪇	1	0	0	0	0	0	0	0	0		ydmgi		0
𤪈	𤪈	1	0	0	0	0	0	0	0	0		sumg		0
𤪉	𤪉	1	0	0	0	0	0	0	0	0		igheg		0
𤪊	𤪊	1	0	0	0	0	0	0	0	0		mgcoi		0
𤪋	𤪋	1	0	0	0	0	0	0	0	0		swmgi		0
𤪌	𤪌	1	0	1	0	0	0	0	0	0		mgtcf		0
𤪍	𤪍	1	0	0	0	0	0	0	0	0		mgdmq		0
𤪎	𤪎	1	0	0	0	0	0	0	0	0		yomgi		0
𤪏	𤪏	1	0	0	0	0	0	0	0	0		mgffq		0
𤪐	𤪐	1	0	0	0	0	0	0	0	0		hcmgi		0
𤪑	𤪑	1	0	0	0	0	0	0	0	0		mgtbo		0
𤪒	𤪒	1	0	0	0	0	0	0	0	0		mghwd		0
𤪓	𤪓	1	0	1	0	0	0	0	0	0		mgjyu		0
𤪔	𤪔	1	0	1	0	0	0	0	0	0		mghjr		0
𤪕	𤪕	1	0	1	0	0	0	0	0	0		mgotq		0
𤪖	𤪖	1	0	1	0	0	0	0	0	0		mgufk		0
𤪗	𤪗	1	0	0	0	0	0	0	0	0		mgyro		0
𤪘	𤪘	1	0	0	0	0	0	0	0	0		mggrr		0
𤪙	𤪙	1	0	0	0	0	0	0	0	0		mgmfb		0
𤪚	𤪚	1	0	0	0	0	0	0	0	0		mgjig		0
𤪛	𤪛	1	0	0	0	0	0	0	0	0		mgrrj		0
𤪜	𤪜	1	0	0	0	0	0	0	0	0		mgtjr		0
𤪝	𤪝	1	0	0	0	0	0	0	0	0		mgoyv		0
𤪞	𤪞	1	0	0	0	0	0	0	0	0		mgbbe		0
𤪟	𤪟	1	0	0	0	0	0	0	0	0		mgoto		0
𤪠	𤪠	1	0	0	0	0	0	0	0	0		mghgf		0
𤪡	𤪡	1	0	0	0	0	0	0	0	0		srmgi		0
𤪢	𤪢	1	0	0	0	0	0	0	0	0		mgjre		0
𤪣	𤪣	1	0	0	0	0	0	0	0	0		mgtlg		0
𤪤	𤪤	1	0	1	0	0	0	0	0	0		mgffd		0
𤪥	𤪥	1	0	1	0	0	0	0	0	0		mgjpn		0
𤪦	𤪦	1	0	1	0	0	0	0	0	0		mgpko		0
𤪧	𤪧	1	0	1	0	0	0	0	0	0		mghnf		0
𤪨	𤪨	1	0	0	0	0	0	0	0	0		mgyek		0
𤪩	𤪩	1	0	0	0	0	0	0	0	0		mgoom		0
𤪪	𤪪	1	0	0	0	0	0	0	0	0		mghvo		0
𤪫	𤪫	1	0	0	0	0	0	0	0	0		mgviu		0
𤪬	𤪬	1	0	0	0	0	0	0	0	0		mggbc		0
𤪭	𤪭	1	0	0	0	0	0	0	0	0		hbmgi		0
𤪮	𤪮	1	0	0	0	0	0	0	0	0		mgiwg		0
𤪯	𤪯	1	0	0	0	0	0	0	0	0		mgwgg		0
𤪰	𤪰	1	0	0	0	0	0	0	0	0		yomgi		0
𤪱	𤪱	1	0	1	0	0	0	0	0	0		mghoh		0
𤪲	𤪲	1	0	1	0	0	0	0	0	0		mgmtb		0
𤪳	𤪳	1	0	1	0	0	0	0	0	0		mgqjp		0
𤪴	𤪴	1	0	0	0	0	0	0	0	0		mgmgh		0
𤪵	𤪵	1	0	0	0	0	0	0	0	0		mgmpo		0
𤪶	𤪶	1	0	0	0	0	0	0	0	0		mgtap		0
𤪷	𤪷	1	0	0	0	0	0	0	0	0		mgymu		0
𤪸	𤪸	1	0	0	0	0	0	0	0	0		mgfbc		0
𤪹	𤪹	1	0	0	0	0	0	0	0	0		mgwlv		0
𤪺	㻘	1	0	1	0	0	0	0	0	0		mgjhw		0
𤪻	𤪻	1	0	1	0	0	0	0	0	0		mgybu		0
𤪼	𤪼	1	0	1	0	0	0	0	0	0		mgtyj		0
𤪽	𤪽	1	0	0	0	0	0	0	0	0		mgypu		0
𤪾	𤪾	1	0	0	0	0	0	0	0	0		mgmdi		0
𤪿	𤪿	1	0	0	0	0	0	0	0	0		mgyhv		0
𤫀	𤫀	1	0	1	0	0	0	0	0	0		yuemi		0
𤫁	𤫁	1	0	0	0	0	0	0	0	0		mgffi		0
𤫂	𤫂	1	0	0	0	0	0	0	0	0		mghxc		0
𤫃	𤫃	1	0	0	0	0	0	0	0	0		mgtjp		0
𤫄	𤫄	1	0	0	0	0	0	0	0	0		mghon		0
𤫅	𤫅	1	0	0	0	0	0	0	0	0		mghxi		0
𤫆	𤫆	1	0	0	0	0	0	0	0	0		ombi		0
𤫇	𤫇	1	0	1	0	0	0	0	0	0		mgtlf		0
𤫈	𤫈	1	0	0	0	0	0	0	0	0		mghlp		0
𤫉	𤫉	1	0	0	0	0	0	0	0	0		mgffe		0
𤫊	𤫊	1	0	1	0	0	0	0	0	0		mbrrg		0
𤫋	𤫋	1	0	0	0	0	0	0	0	0		mgnmc		0
𤫌	𤫌	1	0	0	0	0	0	0	0	0		mghxc		0
𤫍	𤫍	1	0	0	0	0	0	0	0	0		kmgm		0
𤫎	𤫎	1	0	0	0	0	0	0	0	0		mgffr		0
𤫏	𤫏	1	0	0	0	0	0	0	0	0		kbmgi		0
𤫐	𤫐	1	0	0	0	0	0	0	0	0		mgywv		0
𤫑	𤫑	1	0	1	0	0	0	0	0	0		mgmbe		0
𤫒	𤫒	1	0	0	0	0	0	0	0	0		kcinm		0
𤫓	𤫓	1	0	0	0	0	0	0	0	0		mgymk		0
𤫔	𤫔	1	0	0	0	0	0	0	0	0		vgmgi		0
𤫕	𤫕	1	0	0	0	0	0	0	0	0		mgmce		0
𤫖	𤫖	1	0	0	0	0	0	0	0	0		mgjmc		0
𤫗	𤫗	1	0	0	0	0	0	0	0	0		mgyph		0
𤫘	𤫘	1	0	0	0	0	0	0	0	0		mgmbe		0
𤫙	𤫙	1	0	0	0	0	0	0	0	0		mgfff		0
𤫚	𤫚	1	0	0	0	0	0	0	0	0		mgybg		0
𤫛	𤫛	1	0	0	0	0	0	0	0	0		mgwlv		0
𤫜	𤫜	1	0	0	0	0	0	0	0	0		vfmgi		0
𤫝	𤫝	1	0	0	0	0	0	0	0	0		mgtjm		0
𤫞	𤫞	1	0	0	0	0	0	0	0	0		mgjmc		0
𤫟	𤫟	1	0	1	0	0	0	0	0	0		mgmmp		0
𤫠	𤫠	1	0	0	0	0	0	0	0	0		mgrrk		0
𤫡	𤫡	1	0	0	0	0	0	0	0	0		mgbcu		0
𤫢	𤫢	1	0	1	0	0	0	0	0	0		mgmbr		0
𤫣	𤫣	1	0	0	0	0	0	0	0	0		mgybn		0
𤫤	𤫤	1	0	0	0	0	0	0	0	0		mgwwf		0
𤫥	𤫥	1	0	0	0	0	0	0	0	0		mgwwu		0
𤫦	𤫦	1	0	0	0	0	0	0	0	0		mgmbb		0
𤫧	𤫧	1	0	0	0	0	0	0	0	0		mgtwm		0
𤫨	𤫨	1	0	0	0	0	0	0	0	0		mghub		0
𤫩	㻏	1	0	1	0	0	0	0	0	0		mgmbm		0
𤫪	𤫪	1	0	0	0	0	0	0	0	0		hphio		0
𤫫	𤫫	1	0	0	0	0	0	0	0	0		chhio		0
𤫬	𤫬	1	0	0	0	0	0	0	0	0		hoqj		0
𤫭	𤫭	1	0	0	0	0	0	0	0	0		hopu		0
𤫮	𤫮	1	0	0	0	0	0	0	0	0		hob		0
𤫯	𤫯	1	0	0	0	0	0	0	0	0		huhio		0
𤫰	𤫰	1	0	0	0	0	0	0	0	0		holln		0
𤫱	𤫱	1	0	0	0	0	0	0	0	0		prhio		0
𤫲	𤫲	1	0	0	0	0	0	0	0	0		oihio		0
𤫳	𤫳	1	0	0	0	0	0	0	0	0		hoir		0
𤫴	𤫴	1	0	0	0	0	0	0	0	0		hohio		0
𤫵	𤫵	1	0	0	0	0	0	0	0	0		hohjr		0
𤫶	𤫶	1	0	0	0	0	0	0	0	0		grhio		0
𤫷	𤫷	1	0	0	0	0	0	0	0	0		dbhio		0
𤫸	𤫸	1	0	0	0	0	0	0	0	0		hokms		0
𤫹	𤫹	1	0	0	0	0	0	0	0	0		ycoho		0
𤫺	𤫺	1	0	0	0	0	0	0	0	0		hohvf		0
𤫻	𤫻	1	0	0	0	0	0	0	0	0		yhhio		0
𤫼	𤫼	1	0	0	0	0	0	0	0	0		hocnh		0
𤫽	𤫽	1	0	0	0	0	0	0	0	0		hobuu		0
𤫾	𤫾	1	0	0	0	0	0	0	0	0		hofb		0
𤫿	𤫿	1	0	0	0	0	0	0	0	0		odhio		0
𤬀	𤬀	1	0	0	0	0	0	0	0	0		hoomd		0
𤬁	𤬁	1	0	0	0	0	0	0	0	0		wdhio		0
𤬂	𤬂	1	0	0	0	0	0	0	0	0		yehio		0
